,P01,P02,P03,P04,P05,P06,P07,P08,P09,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30
P01,0.90,0.90,1.80,1.80,1.80,1.80,0.90,1.80,1.80,1.80,1.80,1.80,0.90,0.90,1.80,1.80,0.90,0.90,1.80,0.90,1.80,1.80,1.80,0.90,0.90,1.80,1.80,1.80,0.90,1.80
P02,0.90,0.90,1.80,1.80,1.80,1.80,0.90,1.80,1.80,1.80,1.80,1.80,0.90,0.90,1.80,1.80,0.90,0.90,1.80,0.90,1.80,1.80,1.80,0.90,0.90,1.80,1.80,1.80,0.90,1.80
P03,1.80,1.80,0.90,1.80,0.90,1.80,1.80,1.80,1.80,0.90,0.90,1.80,1.80,1.80,0.90,1.80,1.80,1.80,1.80,1.80,0.90,0.90,1.80,1.80,1.80,1.80,0.90,0.90,1.80,0.90
P04,1.80,1.80,1.80,0.90,1.80,0.90,1.80,0.90,0.90,1.80,1.80,0.90,1.80,1.80,1.80,0.90,1.80,1.80,0.90,1.80,1.80,1.80,0.90,1.80,1.80,0.90,1.80,1.80,1.80,1.80
P05,1.80,1.80,0.90,1.80,0.90,1.80,1.80,1.80,1.80,0.90,0.90,1.80,1.80,1.80,0.90,1.80,1.80,1.80,1.80,1.80,0.90,0.90,1.80,1.80,1.80,1.80,0.90,0.90,1.80,0.90
P06,1.80,1.80,1.80,0.90,1.80,0.90,1.80,0.90,0.90,1.80,1.80,0.90,1.80,1.80,1.80,0.90,1.80,1.80,0.90,1.80,1.80,1.80,0.90,1.80,1.80,0.90,1.80,1.80,1.80,1.80
P07,0.90,0.90,1.80,1.80,1.80,1.80,0.90,1.80,1.80,1.80,1.80,1.80,0.90,0.90,1.80,1.80,0.90,0.90,1.80,0.90,1.80,1.80,1.80,0.90,0.90,1.80,1.80,1.80,0.90,1.80
P08,1.80,1.80,1.80,0.90,1.80,0.90,1.80,0.90,0.90,1.80,1.80,0.90,1.80,1.80,1.80,0.90,1.80,1.80,0.90,1.80,1.80,1.80,0.90,1.80,1.80,0.90,1.80,1.80,1.80,1.80
P09,1.80,1.80,1.80,0.90,1.80,0.90,1.80,0.90,0.90,1.80,1.80,0.90,1.80,1.80,1.80,0.90,1.80,1.80,0.90,1.80,1.80,1.80,0.90,1.80,1.80,0.90,1.80,1.80,1.80,1.80
P10,1.80,1.80,0.90,1.80,0.90,1.80,1.80,1.80,1.80,0.90,0.90,1.80,1.80,1.80,0.90,1.80,1.80,1.80,1.80,1.80,0.90,0.90,1.80,1.80,1.80,1.80,0.90,0.90,1.80,0.90
P11,1.80,1.80,0.90,1.80,0.90,1.80,1.80,1.80,1.80,0.90,0.90,1.80,1.80,1.80,0.90,1.80,1.80,1.80,1.80,1.80,0.90,0.90,1.80,1.80,1.80,1.80,0.90,0.90,1.80,0.90
P12,1.80,1.80,1.80,0.90,1.80,0.90,1.80,0.90,0.90,1.80,1.80,0.90,1.80,1.80,1.80,0.90,1.80,1.80,0.90,1.80,1.80,1.80,0.90,1.80,1.80,0.90,1.80,1.80,1.80,1.80
P13,0.90,0.90,1.80,1.80,1.80,1.80,0.90,1.80,1.80,1.80,1.80,1.80,0.90,0.90,1.80,1.80,0.90,0.90,1.80,0.90,1.80,1.80,1.80,0.90,0.90,1.80,1.80,1.80,0.90,1.80
P14,0.90,0.90,1.80,1.80,1.80,1.80,0.90,1.80,1.80,1.80,1.80,1.80,0.90,0.90,1.80,1.80,0.90,0.90,1.80,0.90,1.80,1.80,1.80,0.90,0.90,1.80,1.80,1.80,0.90,1.80
P15,1.80,1.80,0.90,1.80,0.90,1.80,1.80,1.80,1.80,0.90,0.90,1.80,1.80,1.80,0.90,1.80,1.80,1.80,1.80,1.80,0.90,0.90,1.80,1.80,1.80,1.80,0.90,0.90,1.80,0.90
P16,1.80,1.80,1.80,0.90,1.80,0.90,1.80,0.90,0.90,1.80,1.80,0.90,1.80,1.80,1.80,0.90,1.80,1.80,0.90,1.80,1.80,1.80,0.90,1.80,1.80,0.90,1.80,1.80,1.80,1.80
P17,0.90,0.90,1.80,1.80,1.80,1.80,0.90,1.80,1.80,1.80,1.80,1.80,0.90,0.90,1.80,1.80,0.90,0.90,1.80,0.90,1.80,1.80,1.80,0.90,0.90,1.80,1.80,1.80,0.90,1.80
P18,0.90,0.90,1.80,1.80,1.80,1.80,0.90,1.80,1.80,1.80,1.80,1.80,0.90,0.90,1.80,1.80,0.90,0.90,1.80,0.90,1.80,1.80,1.80,0.90,0.90,1.80,1.80,1.80,0.90,1.80
P19,1.80,1.80,1.80,0.90,1.80,0.90,1.80,0.90,0.90,1.80,1.80,0.90,1.80,1.80,1.80,0.90,1.80,1.80,0.90,1.80,1.80,1.80,0.90,1.80,1.80,0.90,1.80,1.80,1.80,1.80
P20,0.90,0.90,1.80,1.80,1.80,1.80,0.90,1.80,1.80,1.80,1.80,1.80,0.90,0.90,1.80,1.80,0.90,0.90,1.80,0.90,1.80,1.80,1.80,0.90,0.90,1.80,1.80,1.80,0.90,1.80
P21,1.80,1.80,0.90,1.80,0.90,1.80,1.80,1.80,1.80,0.90,0.90,1.80,1.80,1.80,0.90,1.80,1.80,1.80,1.80,1.80,0.90,0.90,1.80,1.80,1.80,1.80,0.90,0.90,1.80,0.90
P22,1.80,1.80,0.90,1.80,0.90,1.80,1.80,1.80,1.80,0.90,0.90,1.80,1.80,1.80,0.90,1.80,1.80,1.80,1.80,1.80,0.90,0.90,1.80,1.80,1.80,1.80,0.90,0.90,1.80,0.90
P23,1.80,1.80,1.80,0.90,1.80,0.90,1.80,0.90,0.90,1.80,1.80,0.90,1.80,1.80,1.80,0.90,1.80,1.80,0.90,1.80,1.80,1.80,0.90,1.80,1.80,0.90,1.80,1.80,1.80,1.80
P24,0.90,0.90,1.80,1.80,1.80,1.80,0.90,1.80,1.80,1.80,1.80,1.80,0.90,0.90,1.80,1.80,0.90,0.90,1.80,0.90,1.80,1.80,1.80,0.90,0.90,1.80,1.80,1.80,0.90,1.80
P25,0.90,0.90,1.80,1.80,1.80,1.80,0.90,1.80,1.80,1.80,1.80,1.80,0.90,0.90,1.80,1.80,0.90,0.90,1.80,0.90,1.80,1.80,1.80,0.90,0.90,1.80,1.80,1.80,0.90,1.80
P26,1.80,1.80,1.80,0.90,1.80,0.90,1.80,0.90,0.90,1.80,1.80,0.90,1.80,1.80,1.80,0.90,1.80,1.80,0.90,1.80,1.80,1.80,0.90,1.80,1.80,0.90,1.80,1.80,1.80,1.80
P27,1.80,1.80,0.90,1.80,0.90,1.80,1.80,1.80,1.80,0.90,0.90,1.80,1.80,1.80,0.90,1.80,1.80,1.80,1.80,1.80,0.90,0.90,1.80,1.80,1.80,1.80,0.90,0.90,1.80,0.90
P28,1.80,1.80,0.90,1.80,0.90,1.80,1.80,1.80,1.80,0.90,0.90,1.80,1.80,1.80,0.90,1.80,1.80,1.80,1.80,1.80,0.90,0.90,1.80,1.80,1.80,1.80,0.90,0.90,1.80,0.90
P29,0.90,0.90,1.80,1.80,1.80,1.80,0.90,1.80,1.80,1.80,1.80,1.80,0.90,0.90,1.80,1.80,0.90,0.90,1.80,0.90,1.80,1.80,1.80,0.90,0.90,1.80,1.80,1.80,0.90,1.80
P30,1.80,1.80,0.90,1.80,0.90,1.80,1.80,1.80,1.80,0.90,0.90,1.80,1.80,1.80,0.90,1.80,1.80,1.80,1.80,1.80,0.90,0.90,1.80,1.80,1.80,1.80,0.90,0.90,1.80,0.90

