,M01,M02,M03,M04,M05,M06,M07,M08,M09,M10,M11,M12,M13,M14,M15,M16,M17
P01,0.90,0.90,1.31,1.31,2.10,1.63,2.02,2.02,0.00,0.00,0.58,0.23,0.38,0.38,1.98,1.98,0.57
P02,0.90,0.90,1.31,1.31,0.00,0.00,0.00,0.00,0.00,0.00,0.69,0.23,0.38,0.38,2.36,2.36,0.68
P03,0.90,0.90,1.31,1.31,0.00,0.00,0.00,0.00,0.33,0.33,0.00,0.68,1.13,1.13,0.33,0.33,0.09
P04,0.90,0.90,1.31,1.31,0.00,0.00,0.00,0.00,0.00,0.00,0.58,0.45,0.76,0.76,2.00,2.00,0.57
P05,0.90,0.90,1.31,1.31,0.00,0.00,0.00,0.00,0.22,0.22,0.00,0.23,0.38,0.38,0.22,0.22,0.06
P06,0.90,0.90,1.31,1.31,0.00,0.00,0.00,0.00,2.04,2.04,0.58,0.23,0.38,0.38,2.00,2.00,0.57
P07,0.90,0.90,1.31,1.31,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.23,0.38,0.38,0.36,0.36,0.10
P08,0.90,0.90,1.31,1.31,2.10,1.63,2.02,2.02,0.00,0.37,0.11,0.68,1.13,1.13,0.36,0.36,0.10
P09,0.90,0.90,1.31,1.31,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.68,1.13,1.13,0.35,0.35,0.10
P10,0.90,0.90,1.31,1.31,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.45,0.76,0.76,0.91,0.91,0.26
P11,0.90,0.90,1.31,1.31,0.00,0.00,0.00,0.00,0.00,0.00,0.79,0.45,0.76,0.76,2.73,2.73,0.78
P12,0.90,0.90,1.31,1.31,2.10,1.63,2.02,2.02,0.00,1.85,0.00,0.45,0.76,0.76,1.82,1.82,0.52
P13,0.90,0.90,1.31,1.31,2.10,1.63,2.02,2.02,0.00,0.74,0.00,0.23,0.38,0.38,0.73,0.73,0.21
P14,0.90,0.90,1.31,1.31,0.00,0.00,0.00,0.00,0.35,0.35,0.10,0.45,0.76,0.76,0.35,0.35,0.10
P15,0.90,0.90,1.31,1.31,0.00,0.00,0.00,0.00,2.04,2.04,0.58,0.45,0.76,0.76,2.00,2.00,0.57
P16,0.90,0.90,1.31,1.31,2.10,1.63,2.02,2.02,0.00,0.00,0.21,0.45,0.76,0.76,0.73,0.73,0.21
P17,0.90,0.90,1.31,1.31,2.10,1.63,2.02,2.02,1.11,1.11,0.00,0.45,0.76,0.76,1.09,1.09,0.31
P18,0.90,0.90,1.31,1.31,0.00,0.00,0.00,0.00,0.00,0.00,0.64,0.45,0.76,0.76,2.18,2.18,0.62
P19,0.90,0.90,1.31,1.31,0.00,0.00,0.00,0.00,0.00,0.00,0.56,0.45,0.76,0.76,1.93,1.93,0.55
P20,0.90,0.90,1.31,1.31,2.10,1.63,2.02,2.02,0.00,0.33,0.10,0.68,1.13,1.13,0.33,0.33,0.09
P21,0.90,0.90,1.31,1.31,0.00,0.00,2.02,2.02,0.00,0.28,0.00,0.68,1.13,1.13,0.27,0.27,0.08
P22,0.90,0.90,1.31,1.31,0.00,0.00,0.00,0.00,0.00,0.00,0.54,0.68,1.13,1.13,1.85,1.85,0.53
P23,0.90,0.90,1.31,1.31,2.10,1.63,2.02,2.02,0.00,2.04,0.58,0.68,1.13,1.13,2.00,2.00,0.57
P24,0.90,0.90,1.31,1.31,0.00,0.00,2.02,2.02,0.00,2.23,0.64,0.23,0.38,0.38,2.18,2.18,0.62
P25,0.90,0.90,1.31,1.31,0.00,0.00,0.00,0.00,0.00,1.11,0.00,0.68,1.13,1.13,1.09,1.09,0.31
P26,0.90,0.90,1.31,1.31,2.10,1.63,2.02,2.02,0.00,1.95,0.56,0.45,0.76,0.76,1.91,1.91,0.55
P27,0.90,0.90,1.31,1.31,0.00,0.00,2.02,2.02,0.00,2.04,0.58,0.23,0.38,0.38,2.00,2.00,0.57
P28,0.90,0.90,1.31,1.31,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.23,0.38,0.38,0.36,0.36,0.10
P29,0.90,0.90,1.31,1.31,0.00,0.00,0.00,0.00,1.67,1.67,0.00,0.23,0.38,0.38,1.64,1.64,0.47
P30,0.90,0.90,1.31,1.31,0.00,0.00,0.00,0.00,0.00,3.34,0.00,0.23,0.38,0.38,3.27,3.27,0.94
